Id,Action
33101,0.013522777256325013
33102,0.3118517144623747
33103,0.13641148003758075
33104,0.06159418442635278
33105,0.04332762907801853
33106,0.008362944155158888
33107,0.0054699695689006565
33108,0.010220951918946999
33109,0.4749364362398
33110,0.032142493474468445
33111,0.005061268026967887
33112,0.8236718419370308
33113,0.2188134451935072
33114,0.23107978153822042
33115,0.0016318445699736175
33116,0.01736067634651372
33117,0.18787052127624476
33118,0.01643987517702084
33119,0.16688808720509068
33120,0.11685230236981481
33121,0.011015647793213897
33122,0.5709519829816194
33123,0.6353795753939822
33124,0.005051425600658825
33125,0.03280297501414525
33126,0.6998083981553977
33127,0.00650220654328789
33128,0.07973828787794134
33129,0.004084511146468316
33130,0.9126476304053861
33131,0.09515376826282779
33132,0.006268622886361879
33133,0.1675314847299913
33134,0.15848961166708844
33135,0.024811726945948964
33136,0.005719062714342927
33137,0.07635368435675928
33138,0.14903760687288778
33139,0.051183650355649674
33140,0.08617143182150236
33141,0.09362691186040852
33142,0.25521025840802264
33143,0.030481632828992602
33144,0.004507595712182836
33145,0.21042026900285138
33146,0.33917051736482684
33147,0.0383939305066458
33148,0.017546572139165394
33149,0.011043087628759421
33150,0.016455835201538694
33151,0.001281465329418574
33152,0.017337440928710837
33153,0.014581444596372915
33154,0.03796596052658171
33155,0.00140838653939408
33156,0.14209122052891135
33157,0.01957793488475351
33158,0.24614760774900393
33159,0.3394826117436449
33160,0.006949049316933813
33161,0.04366124396045794
33162,0.009946162974067412
33163,0.0016556338315971545
33164,0.15555683556578592
33165,0.0077491763056052885
33166,0.025560232404191172
33167,0.0367534529759056
33168,0.003017794031691364
33169,0.21627872494656647
33170,0.0497641558313099
33171,0.0012196033264051424
33172,0.0876319393031372
33173,0.022394375172324652
33174,0.009312571848339701
33175,0.01969974378947137
33176,0.02850056863354232
33177,0.037158372274752195
33178,0.29628338279495164
33179,0.019671870568034187
33180,0.03479816190386768
33181,0.012429984062724417
33182,0.032617399382011275
33183,0.0216485459282856
33184,0.4176541722447938
33185,0.017127614738136197
33186,0.06006480586886568
33187,0.0071995105254649625
33188,0.0051389690376608
33189,0.057829848762017154
33190,0.035622119470270094
33191,0.0035787058139538693
33192,0.007024711953154033
33193,0.31811809588415585
33194,0.008393709159008892
33195,0.1087752614932915
33196,0.11176407565825373
33197,0.0018938408542297906
33198,0.031258248463018126
33199,0.08129822830765152
33200,0.10260287786589585
33201,0.07047559882041776
33202,0.004930573531333379
33203,0.015426621402963577
33204,0.030838325058917544
33205,0.01632624563318568
33206,0.013490353175567403
33207,0.1717292688773939
33208,0.01247008027129621
33209,0.09048524607951972
33210,0.005664588608049405
33211,0.024377150932327316
33212,0.0016641870040200331
33213,0.05711501293534434
33214,0.5080531004840285
33215,0.5213532542370775
33216,0.008855447992802946
33217,0.04296028532542662
33218,0.0093480911841986
33219,0.03034421807837598
33220,0.003285191348716564
33221,0.07563168885981846
33222,0.023267172053325024
33223,0.005361448894592797
33224,0.019266997833942583
33225,0.01244594692158163
33226,0.00228198863222743
33227,0.23409483924792512
33228,0.022649001312158808
33229,0.03572791662911534
33230,0.06856983747433602
33231,0.003895879588283917
33232,0.0013624187682077294
33233,0.008943430358273944
33234,0.08514212026480304
33235,0.23426996829753166
33236,0.6449336506096308
33237,0.014692438707832272
33238,0.10629121852031038
33239,0.03484482404680863
33240,0.029603040073589923
33241,0.004521351201982379
33242,0.18505259221634623
33243,0.06563336770252877
33244,0.005723465040992084
33245,0.06201893988644511
33246,0.06195536023988421
33247,0.003468105299963463
33248,0.0527491781974192
33249,0.0068562101217254905
33250,0.28510500864868465
33251,0.056702393196044296
33252,0.03253150163533597
33253,0.12305748444959883
33254,0.0009613184466551683
33255,0.02188983786326494
33256,0.009592605910319952
33257,0.025452035423568546
33258,0.23781002122735645
33259,0.008937367092868041
33260,0.35013867369370044
33261,0.00542507002290113
33262,0.19376881144028008
33263,0.009170180964190745
33264,0.014004476429066562
33265,0.1130321197167726
33266,0.061177654173473095
33267,0.0019814917509139397
33268,0.003449696073532219
33269,0.00425150993214111
33270,0.008792094414214689
33271,0.009434328515174863
33272,0.04320865710090745
33273,0.005518416229388973
33274,0.06535083802162757
33275,0.013002809133697004
33276,0.03570576785314009
33277,0.006665198419625802
33278,0.019455615655565302
33279,0.04571807478602746
33280,0.14837212159657326
33281,0.36552106509905774
33282,0.018820364246205916
33283,0.12120687039930936
33284,0.11382119403638731
33285,0.006646164333133741
33286,0.07647200617324805
33287,0.20504227049792817
33288,0.04414495010132117
33289,0.0069095202661379595
33290,0.003168205764358936
33291,0.01466088371834802
33292,0.09694024793685992
33293,0.03565121340915029
33294,0.12995185970371118
33295,0.0070972565144864636
33296,0.009379739611908
33297,0.0033430125741850947
33298,0.1144907082922331
33299,0.02888818623765357
33300,0.02507188972951427
33301,0.04760487158269218
33302,0.1258684936351135
33303,0.010651210818842329
33304,0.03603380616957402
33305,0.22406677254627888
33306,0.02055627642144335
33307,0.1975531476241364
33308,0.03879646894797881
33309,0.6020030687862704
33310,0.056074448433719705
33311,0.1133404313934979
33312,0.023203882072848625
33313,0.03378384203537532
33314,0.02398822390263173
33315,0.01362562582447143
33316,0.013612287809452239
33317,0.024356292556871845
33318,0.0207314304074407
33319,0.024581204313995346
33320,0.04155469380642038
33321,0.005983338343822867
33322,0.024464162970590512
33323,0.018631313170652065
33324,0.028426794713158027
33325,0.07964705998524413
33326,0.377846765390625
33327,0.3962057068085235
33328,0.03426877962289926
33329,0.026149377703168206
33330,0.006710110873754748
33331,0.02120161887842258
33332,0.004866640365076336
33333,0.04781117307419989
33334,0.0065251471797605955
33335,0.044359713253378535
33336,0.04235484856079096
33337,0.15069844303996188
33338,0.05345491926217609
33339,0.038969821516142505
33340,0.015877365417449475
33341,0.0029053887124761437
33342,0.010732804019933501
33343,0.01383076521239307
33344,0.23868400312800803
33345,0.005871100273061691
33346,0.3740444131675796
33347,0.007258315423926312
33348,0.10584676802701003
33349,0.07671803206044256
33350,0.04196544017008402
33351,0.008327839389690662
33352,0.00780330168933363
33353,0.0035501569158567755
33354,0.0014546536092884684
33355,0.005267385827774765
33356,0.07712908963022583
33357,0.0015815439559609514
33358,0.0006229946995984115
33359,0.01881689578101588
33360,0.022610039367680933
33361,0.11456854859841062
33362,0.03237404368950205
33363,0.14156269186921183
33364,0.019222847000505763
33365,0.04179328643211164
33366,0.08456710146879774
33367,0.5142475245096547
33368,0.002640642219576092
33369,0.027701651823357747
33370,0.03094539106386851
33371,0.04721035003057311
33372,0.02121223562103801
33373,0.006888105804441781
33374,0.0029581191477607593
33375,0.007884211813409191
33376,0.0939076512370297
33377,0.003775936506024414
33378,0.017672555318718603
33379,0.005898908814480302
33380,0.11713275928740133
33381,0.030233017158817068
33382,0.012770704202872591
33383,0.29977609584422216
33384,0.6704894418231924
33385,0.004360143026600247
33386,0.02297560693558165
33387,0.10535806121858564
33388,0.136458152694576
33389,0.027642612641580314
33390,0.5037063574371715
33391,0.025357006842048443
33392,0.08000082648385161
33393,0.0803150195262951
33394,0.05083544180188497
33395,0.01192843105586577
33396,0.011037067469671615
33397,0.008170106732684979
33398,0.04106862158742277
33399,0.08630220387104709
33400,0.433706008971336
33401,0.08274050095399918
33402,0.06534072900997905
33403,0.0023625721346514326
33404,0.043913535432590876
33405,0.013839909942575057
33406,0.025107734316972156
33407,0.034160751016049734
33408,0.06788252973741389
33409,0.001929126962984514
33410,0.03327717835217374
33411,0.014644418378734435
33412,0.018676980182038064
33413,0.023814031863926353
33414,0.008503722222629158
33415,0.019838456156467676
33416,0.02586013584028568
33417,0.03368565949955683
33418,0.019640943824712983
33419,0.01677913062794545
33420,0.1566219580790974
33421,0.5731293732611801
33422,0.009262992313940139
33423,0.040181244554375245
33424,0.02538057497229986
33425,0.021403527813098684
33426,0.21039193241863124
33427,0.01628982260640104
33428,0.016956905909092757
33429,0.015143262055471061
33430,0.10669434815832307
33431,0.007215431065937956
33432,0.018344607806073793
33433,0.11767151485136917
33434,0.2443878517013164
33435,0.019354237605526896
33436,0.01978922356009882
33437,0.032304184678319144
33438,0.010343963340116513
33439,0.2312805834027469
33440,0.005235316890012066
33441,0.003443436573151498
33442,0.00607941391878196
33443,0.17003312285696592
33444,0.02266347552711595
33445,0.15744035078585655
33446,0.01724257659362173
33447,0.08380134381875115
33448,0.2669994067336733
33449,0.0015216039218820373
33450,0.005409785483655
33451,0.03307852990729119
33452,0.008240751032734701
33453,0.006186041406056097
33454,0.03213825961567484
33455,0.0036232234593308764
33456,0.005833599373274211
33457,0.0438228012899256
33458,0.04807283963605789
33459,0.5629329288808887
33460,0.013675613400255028
33461,0.06648182470052347
33462,0.0018249326140866626
33463,0.013175298925175117
33464,0.01847277953584011
33465,0.008603728226704238
33466,0.12530425423333547
33467,0.020307830487357577
33468,0.003853609387157143
33469,0.020868709840798184
33470,0.005239013430685846
33471,2.7717187025366743e-05
33472,0.04054742993559628
33473,0.07818686740612568
33474,0.013225346059485025
33475,0.015096261344801735
33476,0.14850380938692245
33477,0.05639221675716417
33478,0.013411786642930523
33479,0.019018804471458716
33480,0.013319708168653337
33481,0.020869189925240648
33482,0.3984179307114459
33483,0.019285795641158888
33484,0.0023985314706540307
33485,0.004815392847561235
33486,0.02219926381540645
33487,0.06429272667892987
33488,0.08378955049963385
33489,0.003184601030932022
33490,0.01899792957635585
33491,0.07381887259203106
33492,0.03416274820977374
33493,0.018158673055941713
33494,0.08081382390351846
33495,0.06422256444387939
33496,0.03408800804517666
33497,0.0073332279138913605
33498,0.015399249974569866
33499,0.11502322029449233
33500,0.16652543316542429
33501,0.0245169261436571
33502,0.3178625318707836
33503,0.020550407000604013
33504,0.06044681150267038
33505,0.016766897360072204
33506,0.17421802789778504
33507,0.1549362370918491
33508,0.0048321870663163066
33509,0.015097657183544682
33510,0.07898180720159616
33511,0.02213054287698431
33512,0.3210714113535724
33513,0.016385846547823213
33514,0.12430289888680625
33515,0.02450514403449645
33516,0.010585065586580417
33517,0.14736167584270257
33518,0.0030821270795049222
33519,0.017496954606801885
33520,0.013747891513543787
33521,0.02843963823897166
33522,0.26954192954698225
33523,0.001461754721976508
33524,0.008186755093209697
33525,0.7422166947767502
33526,0.31201685448670735
33527,0.010280258911937032
33528,0.11615241772460053
33529,0.010908599356316584
33530,0.0136325382078786
33531,0.00402160754710605
33532,0.0218852341174025
33533,0.001774539768175684
33534,0.038008865727871696
33535,0.002686730734672449
33536,0.13916064187979232
33537,0.0037368059732557114
33538,0.2757603460655576
33539,0.061123897259146284
33540,0.01481647576788742
33541,0.10624166190182234
33542,0.0011249307769968108
33543,0.0012892383410384098
33544,0.033261361823696885
33545,0.0029452319107867732
33546,0.02588090411523799
33547,0.0040103866242839565
33548,0.008389506858294928
33549,0.021439866704385538
33550,0.010231326997229164
33551,0.017763378394962434
33552,0.00031104435629842887
33553,0.8331007970400207
33554,0.033398523764277654
33555,0.5523464779095282
33556,0.0034106963262432095
33557,5.64020138352106e-05
33558,0.024440198172194318
33559,0.060771832399928366
33560,0.009228075431886664
33561,0.23736175436542445
33562,0.18497497938708002
33563,0.37803766859107213
33564,0.00870353376294377
33565,0.042171493531354486
33566,0.22224056575674106
33567,0.0019060515735650186
33568,0.0007350768923472486
33569,0.004155390446006947
33570,0.051408572555932334
33571,0.03137578262536885
33572,0.022189369834085117
33573,0.028082116700594392
33574,0.06326464122078747
33575,0.02830188062595132
33576,0.5028578497101283
33577,0.0825375981504891
33578,0.10965093566598647
33579,0.18637044734469266
33580,0.015634475501602796
33581,0.01419828137802105
33582,0.6810889271393863
33583,0.27900526844280604
33584,0.1926846939226609
33585,0.9328298967237727
33586,0.01465434746023034
33587,0.012441123177877725
33588,0.007883882119867933
33589,0.8553443463932593
33590,0.013224528038425373
33591,0.025065324987163514
33592,0.010831758028193531
33593,0.04738673818349283
33594,0.01709684762312123
33595,0.07125192952723118
33596,0.004943061208890426
33597,0.04536293739978017
33598,0.07118218304803302
33599,0.33087334480855024
33600,0.17668349319564358
33601,0.009917664393810623
33602,0.022923413549432222
33603,0.010612169782772761
33604,0.2074526441828677
33605,0.014312161237544866
33606,0.11292008819551747
33607,0.044812914084636946
33608,0.018785251779033285
33609,0.029467301038176297
33610,0.1790363108503927
33611,0.14528573459188462
33612,0.016708489350033925
33613,0.011831675644135405
33614,0.012223310459747751
33615,0.03049903989775952
33616,0.013815588578267129
33617,0.0010959257599363675
33618,0.05870150002823506
33619,0.0037986821517971667
33620,0.14597146471700448
33621,0.02196589670930232
33622,0.03981286627181928
33623,0.023769776481169808
33624,0.1204671591543886
33625,0.004036910340268178
33626,0.0043648761642061445
33627,0.03195788470103321
33628,0.026234781779095297
33629,0.028980747420234015
33630,0.3326897689261067
33631,0.007166218399980804
33632,0.026477913588161976
33633,0.006655025624582192
33634,0.005893792018157047
33635,0.0058966072924367865
33636,0.013732517757991461
33637,0.003962843495104838
33638,0.05981582201102087
33639,0.41549549294246213
33640,0.045149228535065915
33641,0.18026260442792497
33642,0.1480093814238213
33643,0.019983982514056857
33644,0.011846027650614776
33645,0.38074197823150124
33646,0.03097896197723332
33647,0.009142834406845015
33648,0.07229754235271613
33649,0.5633140369340521
33650,0.015577259164703195
33651,0.019308062015688677
33652,0.011268776551861624
33653,0.058418270921409624
33654,0.0843919332813477
33655,0.4019399504218204
33656,0.006784487644105573
33657,0.054540808875593594
33658,0.053009011571455995
33659,0.03273110900959847
33660,0.042981252126114096
33661,0.022386673297310877
33662,0.09155633733987394
33663,0.12779840723345892
33664,0.14704874300749324
33665,0.0010300090080451177
33666,0.0055991256927909695
33667,0.031037132804231073
33668,0.0013276694849398414
33669,0.19102496307344913
33670,0.010884439966967644
33671,0.0013275629856773108
33672,0.07497609946588372
33673,0.004412318286101121
33674,0.01026360292767673
33675,0.10597873787091913
33676,0.12339631301814921
33677,0.7044426431090308
33678,0.27367604345920155
33679,0.02986042075555013
33680,0.004854084403076245
33681,0.036179648730918265
33682,0.03694706729871038
33683,0.05165931358886888
33684,0.16194222999833788
33685,0.03904495576705386
33686,0.002573460730731087
33687,0.06271064414323037
33688,0.06317730550416008
33689,0.017356089910121143
33690,0.0322833796282416
33691,0.013071041384152101
33692,0.11867509514862008
33693,0.031148084337311473
33694,0.08510488076360825
33695,0.027135774835067586
33696,0.03409253255487617
33697,0.012541889020220371
33698,0.009122402436566892
33699,0.220389943689835
33700,0.005067485624278364
33701,0.07225100388684001
33702,0.06567722052546152
33703,0.003093800035737145
33704,0.01527247902160884
33705,0.0453920549608142
33706,0.05922214059898427
33707,0.0053159353878789945
33708,0.03632924547052046
33709,0.01591676819095999
33710,0.030979140702582085
33711,0.03217349745532423
33712,0.005006507111789527
33713,0.03465449379926267
33714,0.15440243668300174
33715,0.02491068861912745
33716,0.10937515930272451
33717,0.003073954606215949
33718,0.008266862224094444
33719,0.5630121345880942
33720,0.0237487058664191
33721,0.08742396269454937
33722,0.0075467495166395195
33723,0.01623921295817577
33724,0.023634672834006252
33725,0.012690901849732171
33726,0.04242050624763592
33727,0.3705123315749135
33728,0.018869962526847552
33729,0.009218429087643023
33730,0.059693168659474764
33731,0.047385786126081714
33732,0.028579785480322164
33733,0.05281092005457582
33734,0.006270307619569086
33735,0.012308624502198618
33736,0.05652921330569331
33737,0.0014712541903946575
33738,0.023388432913914067
33739,0.005934350117018334
33740,0.004222548043721772
33741,0.03944465099544894
33742,0.013493910447222921
33743,0.017398348834340036
33744,0.047262519057338886
33745,0.01151672421422523
33746,0.35407989149692076
33747,0.10241331533223873
33748,0.058244047322809155
33749,0.25186002676958485
33750,0.5102274971475388
33751,0.00557283886184915
33752,0.017756650029540196
33753,0.024721894645582145
33754,0.0368120747028037
33755,0.003961383775281107
33756,0.01729182413108197
33757,0.015636434968264907
33758,0.07286641599268748
33759,0.0507885514719427
33760,0.01588704761904377
33761,0.024066100609470866
33762,0.006020640433996449
33763,0.05869632580393167
33764,0.009667813995844583
33765,0.00842533214725883
33766,0.5539390550402705
33767,0.005358368920444158
33768,0.1684887760148795
33769,0.0026756698459331086
33770,0.019417194571621953
33771,0.05846494940170275
33772,0.1846074308033582
33773,0.018908662491630278
33774,0.005274239629950111
33775,0.06913515761833017
33776,0.0032616736981234363
33777,0.021749862500690387
33778,0.04211995286105718
33779,0.0070966696251117045
33780,0.042138331712915734
33781,0.06634242412045889
33782,0.2593424658987304
33783,0.011074329355105357
33784,0.14537566678340125
33785,0.1483633022119571
33786,0.04230497777868205
33787,0.0586752904046571
33788,0.030105103841108656
33789,0.08140236310434568
33790,0.037589005534919555
33791,0.04628074874164953
33792,0.008088954887432477
33793,0.007615841513320724
33794,0.07987568894941394
33795,0.23390339024809842
33796,0.02522464311064967
33797,0.29020705711268807
33798,0.016140435952096126
33799,0.0040223147214083705
33800,0.005619358566077441
33801,0.06028504972772061
33802,0.05715256166241852
33803,0.0703657229054527
33804,0.030842666550409178
33805,0.013947206252264135
33806,0.01559549932521425
33807,0.13124956622634487
33808,0.011852380536479275
33809,0.2257659777692992
33810,0.011554656241587502
33811,0.03173751773348141
33812,0.023206855262930672
33813,0.63672244411575
33814,0.001067439144042856
33815,0.8554934961053158
33816,0.18229387757115093
33817,0.017329253546047984
33818,0.009021300471032726
33819,0.0033969887509376646
33820,0.13370373868664576
33821,0.03411860364877596
33822,0.04667968218051674
33823,0.07816661038208902
33824,0.04073452420083959
33825,0.019706132889319182
33826,0.008691130341431746
33827,0.002605315435824763
33828,0.030833407890561496
33829,0.11844871043784408
33830,0.006864396878210623
33831,0.11553953116393292
33832,0.021058115905877146
33833,0.010370551766860123
33834,0.02250051656463485
33835,0.04153168689258245
33836,0.016905024559361652
33837,0.008320689247689566
33838,0.006689956284939166
33839,0.03739283958110047
33840,0.0017978008101176008
33841,0.023939575601968625
33842,0.022111082229040225
33843,0.018453207224345108
33844,0.002055230818569494
33845,1.6171859041036464e-05
33846,0.26198937038931064
33847,0.01626324217196045
33848,0.007505163259342652
33849,0.0010822074727723284
33850,0.0769748036785606
33851,0.24904618144158777
33852,0.48956126232959074
33853,0.01506911136984907
33854,0.025131470109329153
33855,0.01254362575018162
33856,0.08747054023566359
33857,0.28764355388577045
33858,0.03757262374542456
33859,0.0048033906131577115
33860,0.4869947063555172
33861,0.2321891611381824
33862,0.2892667124134293
33863,0.012923685400092932
33864,0.03678175878923032
33865,0.05555798676447517
33866,0.008749854504281885
33867,0.04964129527168661
33868,0.30097819860162695
33869,0.044010523357981404
33870,0.003998551979707109
33871,0.09679597879346769
33872,0.00612842892638601
33873,0.010141623596412625
33874,0.0050205535735158525
33875,0.030901608073141195
33876,0.04065512639023211
33877,0.6218665622446782
33878,0.02636872652963772
33879,0.04233124511075991
33880,0.06285284170259393
33881,0.00235978993932807
33882,0.035541503219217896
33883,0.00804406665319704
33884,0.08188426367361647
33885,0.18358544007844835
33886,0.2573870277259811
33887,0.029150072551816817
33888,0.009766448074323562
33889,0.011232870446580142
33890,0.054123652695912364
33891,0.012444669800751599
33892,0.3170395456854934
33893,0.5891401068423012
33894,0.4142541462210825
33895,0.030565164555854122
33896,0.013187878233514447
33897,0.02964799495104673
33898,0.03153807307883503
33899,0.011280140786842986
33900,0.4274901016496496
33901,0.009194918858355395
33902,0.0484092494223361
33903,0.48887213942977525
33904,0.01158521831725573
33905,0.04192942487457804
33906,0.06870671025070842
33907,0.05942403306404311
33908,0.004106668157317274
33909,0.02581168847376964
33910,0.033636361050931
33911,0.39181081565680226
33912,0.008545297429642308
33913,0.14682272536490507
33914,0.02286461080008994
33915,0.002057739056412709
33916,0.03273787793586186
33917,0.009227094192996362
33918,0.03208879165132367
33919,0.09005695274391615
33920,0.0029787283444282038
33921,0.08296378745983829
33922,0.00724020314750565
33923,0.04087591527298034
33924,0.023325363859253382
33925,0.03762342216900303
33926,0.036908325908580286
33927,0.040160924467514375
33928,0.10067322365875814
33929,0.010948358284126136
33930,0.09703997356457844
33931,0.042014328998096546
33932,0.12983975230628192
33933,0.015406214089520628
33934,0.03675383821112201
33935,0.08472774506713338
33936,0.08866355110368168
33937,0.02403309426801775
33938,0.048530099622060674
33939,0.011155012559161378
33940,0.0032518237260276434
33941,0.05507659642205994
33942,0.02673532892931442
33943,0.02969685676008068
33944,0.04370018966933101
33945,0.031611866437076815
33946,0.008405766671125536
33947,0.037510635785261315
33948,0.288525029857716
33949,0.02654770097418406
33950,0.13633355896017688
33951,0.052842271344589624
33952,0.008472414894792868
33953,0.004280886964234639
33954,0.029991496383964374
33955,0.004553739686335286
33956,0.011889232939546444
33957,0.014441752092484128
33958,0.142217757463015
33959,0.07468406629337435
33960,0.12991795406956774
33961,0.04710191311370092
33962,0.001984738983826907
33963,0.007414223497783399
33964,0.012893997943702292
33965,0.023763838033966277
33966,0.0033723747364116097
33967,0.045509216238375116
33968,0.05921096543559942
33969,0.01602454319787538
33970,0.26532547224030917
33971,0.043579713836013084
33972,0.0036632271379957596
33973,0.003076080635263247
33974,0.010515341777418283
33975,0.07335247117438887
33976,0.028768622190548872
33977,0.12392919209784317
33978,0.11733782385901047
33979,0.018792805889511183
33980,0.4097937115642801
33981,0.04768012562876823
33982,0.04334762715685882
33983,0.03417242767597241
33984,0.09317666311550984
33985,0.002912838768348425
33986,0.09132338575740932
33987,0.009632971455471403
33988,0.001404911146848256
33989,0.19995517292861448
33990,0.010834817066617172
33991,0.03666765172181439
33992,0.006171233185130517
33993,0.255058975203877
33994,0.008362765551215212
33995,0.12229172114589709
33996,0.0176440095177345
33997,0.009263538748769732
33998,0.055861022526095205
33999,0.01602563538361783
34000,0.02896685719363583
34001,0.0036287628356747926
34002,0.00772744647430091
34003,0.29042599759337906
34004,0.009106244482267694
34005,0.002349562242798347
34006,0.10114528181412694
34007,0.045643436391511076
34008,0.038855245485202486
34009,0.6613341300957468
34010,0.293200880872698
34011,0.008756732662712461
34012,0.005143336224336123
34013,0.035486099062791654
34014,0.0034831505497720013
34015,0.08160732720729999
34016,0.18671259102764756
34017,0.007966523889123335
34018,0.04815643682295555
34019,0.030613065841144763
34020,0.007567468471226283
34021,0.03728925719360406
34022,0.22521169028919616
34023,0.021300786201587117
34024,0.17881388131982234
34025,0.03806066434515262
34026,0.13879898133726226
34027,0.8093242079608248
34028,0.014604370795233431
34029,0.11724937908088132
34030,0.1903762158207754
34031,0.0016922977563757747
34032,0.26036105604174076
34033,0.23944416018503423
34034,0.041955367454059214
34035,0.011420240085577373
34036,0.06328896128023978
34037,0.008329378820044283
34038,0.22872344950741233
34039,0.014688698153504005
34040,0.07121526173263436
34041,0.006425701299530676
34042,0.09049926886996827
34043,0.0067317148838040766
34044,0.004661256483418129
34045,0.043863025710051226
34046,0.007123491005104695
34047,0.010292080043803015
34048,0.0024384683456286005
34049,0.0037725464425095606
34050,0.08962835149025758
34051,0.0025425723276832606
34052,0.11998929586177726
34053,0.06946769336988676
34054,0.0040411810487255735
34055,0.04479396838976103
34056,0.0028286980702611655
34057,0.00031104435629842887
34058,0.045269585331815174
34059,0.027559905692152865
34060,0.02393540377363703
34061,0.01666397431470635
34062,0.07017527957406036
34063,0.06827572535643328
34064,0.03898168957361747
34065,0.000934458330287824
34066,0.02715788573912535
34067,0.009586388636224723
34068,0.49375748849272627
34069,0.01051797726024031
34070,0.0013025998985050718
34071,0.20733842154241494
34072,0.015806673160328286
34073,0.006884588340212888
34074,0.050152043274976826
34075,0.10313225500210361
34076,0.02311624273334046
34077,0.03878787364293361
34078,0.04924772384075938
34079,0.03009257498302446
34080,0.012729863176194168
34081,0.011305155801319418
34082,0.007428054847750016
34083,0.011043955966439232
34084,0.045520217904405434
34085,0.22970409770158734
34086,0.030201161263442813
34087,0.04181365339957083
34088,0.1096393979415481
34089,0.04760770452316815
34090,0.03918233425900964
34091,0.021030129092668503
34092,0.03905259433108995
34093,0.01931792565185821
34094,0.012710298283474593
34095,0.00911176002591826
34096,0.06753012464749729
34097,0.009595934418434366
34098,0.007690306243000583
34099,0.013121203960332086
34100,0.019064663548804588
34101,0.008968623977486562
34102,0.0836771616547555
34103,0.07140358251311164
34104,0.10958449739774723
34105,0.015272844548854848
34106,0.12380096798002323
34107,0.005676432889617799
34108,0.024676125503042823
34109,0.012003168035570177
34110,0.03436758683388494
34111,0.011317826644284906
34112,0.0006400867464214844
34113,0.011058242849105485
34114,0.16789153859514447
34115,0.028866267785227846
34116,0.13713005825354257
34117,0.015156186105503913
34118,0.04272188052907428
34119,0.0060987107351604735
34120,0.07463936993808956
34121,0.014906484949998616
34122,0.018220780984112617
34123,0.021889336504480515
34124,0.004209019072176556
34125,0.04143588005673002
34126,0.02294005076197745
34127,0.00823657239666392
34128,0.008226887875828577
34129,0.010611134215055168
34130,0.1412790609791103
34131,0.002540337527730828
34132,0.023569411125121602
34133,0.034860693936780214
34134,0.05987140441320557
34135,0.005897247422667629
34136,0.25026421858026354
34137,0.26362141705387593
34138,0.036069603834649716
34139,0.019952916670550793
34140,0.022265525401358243
34141,0.00718014497212864
34142,0.035004877431150556
34143,0.4221704549275201
34144,0.005155507933074035
34145,0.05765134167218526
34146,0.03599344272316421
34147,0.03708368070075845
34148,0.00706663701609147
34149,0.022546206893473027
34150,0.002961764351175348
34151,0.08543480550886556
34152,0.1115940803598436
34153,0.16367633770894868
34154,0.055728349642418476
34155,0.012607093795603602
34156,0.02389587898589192
34157,0.01817959669837113
34158,0.005369228806142432
34159,0.013211784079289302
34160,0.027732056437313975
34161,0.16840921701262251
34162,0.13684003080532367
34163,0.3890511424640348
34164,0.01777841009593714
34165,0.016455306565554956
34166,0.010063988617125853
34167,0.19706507258726524
34168,0.05127204360495019
34169,0.06975714116208669
34170,0.007900044300535404
34171,0.2122320886597388
34172,0.6174209579511434
34173,0.03675596145384544
34174,0.1909095880636581
34175,0.038748076457601616
34176,0.015782212601266755
34177,0.018203827930362862
34178,0.10130952947369526
34179,0.06185983731189959
34180,0.030023063616961804
34181,0.0027070398666010336
34182,0.024950514559872412
34183,0.08497411853638917
34184,0.09221826969811148
34185,0.02501793202699463
34186,0.03094566848541276
34187,0.10568701698916715
34188,0.16346488148731253
34189,0.0022528031781531193
34190,0.046689072401787685
34191,0.008493756086464065
34192,0.09628291551793064
34193,0.08487579347174729
34194,0.014099229746236036
34195,0.0658917613981239
34196,0.014740269922848851
34197,0.029142132421970078
34198,0.09203901602911567
34199,0.008688195679291976
34200,0.013676336854792602
34201,0.08934374488963047
34202,0.008862351074667867
34203,0.006149854504281887
34204,0.0007201125493331701
34205,0.02931195714155133
34206,0.01257741665404484
34207,0.12876238384947097
34208,0.0220267301587263
34209,0.39362159194127344
34210,0.09203314204798176
34211,0.019989852992501524
34212,0.010553895649277893
34213,0.02393678021742163
34214,0.03609276682791365
34215,0.044338760916269884
34216,0.07829117952808762
34217,0.012485324535925567
34218,0.09782977979275227
34219,0.1671229791467142
34220,0.01992957237548639
34221,0.014875805617506798
34222,0.1313587612790993
34223,0.09182092656998862
34224,0.026186835517655587
34225,0.035783806531954766
34226,0.04422356201838508
34227,0.021362465225689152
34228,0.00908341105481898
34229,0.04449708664678762
34230,0.005204637881278902
34231,0.003045660550942966
34232,0.028134747879262935
34233,0.018615410992977095
34234,0.0038721668049121532
34235,0.13900017602255405
34236,0.1352749685462406
34237,0.014258016053849217
34238,0.020325103441295397
34239,0.012461919548429078
34240,0.044354550533683125
34241,0.10137675943193318
34242,0.01970055465196631
34243,0.014269057974899841
34244,0.02408086790984828
34245,0.23246997248545753
34246,0.07339948815354914
34247,0.010956817690913744
34248,0.03744415168071072
34249,0.02081393331592891
34250,0.008937367092868041
34251,0.051119356294516256
34252,0.011733667744293035
34253,0.03329330339341134
34254,0.025097465751585397
34255,0.16662914176771604
34256,0.004298574258135425
34257,0.17479011139029987
34258,0.27625119849664825
34259,0.021718132867998424
